x	y	group
-73.5210204516242	45.4961939698974	1561
-73.5208568453904	45.4961788338265	1561
-73.5205977050176	45.4961703255614	1561
-73.5201778892837	45.4961581553926	1561
-73.5837721874089	45.4704805298399	1564
-73.5838346326483	45.4705456785197	1564
-73.5838364778863	45.4705708952807	1564
-73.5838008884184	45.4706001372982	1564
-73.5836005417399	45.4707600380225	1564
-73.5835171457281	45.4708453095643	1564
-73.5833022877147	45.4711849994601	1564
-73.5831289472519	45.4714753746561	1564
-73.5816266712457	45.4723168284254	1575
-73.5817808909417	45.4723707861911	1575
-73.5827183206644	45.4698626351873	1584
-73.5830899753875	45.4696726580501	1584
-73.5833735548987	45.469512726529	1584
-73.5836381156681	45.4693447498895	1584
-73.5839860005908	45.469131622666	1584
-73.5842124562486	45.4689876777006	1584
-73.5743955250679	45.4782619953585	1585
-73.5745590574178	45.4783717944881	1585
-73.5751366943165	45.4788479437964	1585
-73.5749869836371	45.4777611682186	1586
-73.5750343555618	45.4777211124039	1586
-73.5751514987792	45.4775440128677	1586
-73.5752023862393	45.4774414529552	1586
-73.5752342791851	45.477358880813	1586
-73.5753004253138	45.4772949796521	1586
-73.5754931716042	45.4771631341003	1586
-73.5758298521242	45.4769585719634	1586
-73.5758600794085	45.4769400355226	1586
-73.5730221832907	45.4793897411486	1587
-73.5728685147631	45.4793845666719	1587
-73.5727655882059	45.4793901065032	1587
-73.5726924121752	45.4793808370204	1587
-73.5725167618862	45.4793532420484	1587
-73.5724379808027	45.4793572633035	1587
-73.5723686899997	45.4793835955182	1587
-73.5721311493645	45.4795550569028	1587
-73.5717934616347	45.4798144304019	1587
-73.5724981942734	45.4802957794464	1591
-73.5725998468299	45.4802226245506	1591
-73.5708789166555	45.4812452050183	1594
-73.5711310840194	45.4810362238048	1594
-73.5714695595015	45.4807289665375	1594
-73.5716613265393	45.4805406175931	1594
-73.5664612885559	45.4846118159923	1601
-73.566549953533	45.4845127996781	1601
-73.5667179122668	45.4844010440262	1601
-73.5669940429954	45.484221176535	1601
-73.5672381026249	45.48405186512	1601
-73.5674477063024	45.4839131909065	1601
-73.5674949460557	45.4838794279878	1601
-73.5664571163457	45.4855935272139	1607
-73.5666922331628	45.4855074149138	1607
-73.5667492539759	45.4854754894138	1607
-73.5667755182138	45.48543489116	1607
-73.5667623256488	45.4853922761875	1607
-73.5667113987161	45.4853490209049	1607
-73.5666514916688	45.4853343455839	1607
-73.5665532484717	45.4853570796527	1607
-73.5664508832869	45.4853798289165	1607
-73.5663779308113	45.4853758624708	1607
-73.5663400723605	45.485367171287	1607
-73.5640266428978	45.4868200460207	1614
-73.5640387701024	45.4867881091398	1614
-73.5640685251715	45.4867560626146	1614
-73.5641459398379	45.4867374444134	1614
-73.564269880392	45.4866992736492	1614
-73.5644496006733	45.4866240757612	1614
-73.5645856825849	45.4865475224465	1614
-73.5650079899811	45.4862990531884	1614
-73.5651200605548	45.4862256212449	1614
-73.5651851006466	45.4861804637964	1614
-73.5642983594177	45.4859359670785	1618
-73.5643916849825	45.4858828330518	1618
-73.5644673176377	45.4858634851302	1618
-73.5645648273163	45.4858441677837	1618
-73.5646952886132	45.4857794552077	1618
-73.5649893529947	45.4855962479217	1618
-73.5650546177235	45.4855642928144	1618
-73.5651031185844	45.4855715621364	1618
-73.5651502568084	45.4856001573365	1618
-73.5637042821496	45.4874787920337	1623
-73.5641255961679	45.4872147405498	1623
-73.564169907872	45.4871788489219	1623
-73.554591120991	45.55438965	1630
-73.5546411717272	45.55438965	1630
-73.5546640871231	45.55438965	1630
-73.5546859707163	45.55438965	1630
-73.5546857607506	45.55438965	1630
-73.5546497279618	45.55438965	1630
-73.5545816683033	45.55438965	1630
-73.5833917662583	45.5404473432038	1641
-73.5828251971557	45.5406740195956	1641
-73.5819631640998	45.540983455166	1641
-73.5814107960882	45.5411441007301	1641
-73.5806332483451	45.5413493638004	1641
-73.5982888669431	45.5293481056828	1648
-73.5980808564591	45.5293812288047	1648
-73.5978928060773	45.5294342768916	1648
-73.5975430159008	45.5295766195186	1648
-73.5970803862383	45.5297814989975	1648
-73.5967914042583	45.5299258943382	1648
-73.5967352063028	45.5299373357418	1648
-73.5965731839729	45.530023418972	1648
-73.5961390251185	45.5302657379178	1648
-73.5954838055803	45.5307033385525	1648
-73.5951764608804	45.5309331078485	1648
-73.594519428317	45.5314869480122	1648
-73.5940730561844	45.5318630301725	1648
-73.6017220899963	45.5285839593975	1656
-73.6013070214943	45.5286413153907	1656
-73.5578230214413	45.4894396882399	1667
-73.5577155583764	45.4894777919904	1667
-73.5575224035362	45.4895740142433	1667
-73.5574361947195	45.489605891228	1667
-73.5574076453663	45.4896032458389	1667
-73.557384696291	45.4895947083645	1667
-73.5573772137667	45.4895784449724	1667
-73.5573633529351	45.4897720553362	1678
-73.5571325970281	45.4899037178149	1678
-73.5609726098328	45.4888555571005	1689
-73.5612299971973	45.4887167862167	1689
-73.561434599497	45.4885834939941	1689
-73.5615332362929	45.4885016177318	1689
-73.5616315615739	45.4883949426151	1689
-73.5619873679024	45.4881797806365	1689
-73.5623079611937	45.4880819670367	1689
-73.5575522307298	45.4905002910353	1700
-73.5579411587635	45.4903009674049	1700
-73.5580953888405	45.4902234860924	1700
-73.558259200801	45.4901986026862	1700
-73.5568202087395	45.4909496613627	1711
-73.5568913390881	45.4909377614551	1711
-73.5570471281278	45.4909340066769	1711
-73.5571475336373	45.4909361622299	1711
-73.5572080998329	45.4909451752088	1711
-73.5572792776931	45.490982897151	1711
-73.5573152926518	45.4910338826718	1711
-73.557386458837	45.4911563526965	1711
-73.5574151102603	45.491180423945	1711
-73.5574621588807	45.4912053205375	1711
-73.557529039183	45.4912105191789	1711
-73.5575722862325	45.4911927210063	1711
-73.5575871320977	45.4911590577869	1711
-73.5575770379504	45.4911403160311	1711
-73.5522097450212	45.4960781187078	1722
-73.5522960024307	45.4959560175658	1722
-73.5522789443249	45.4910357685604	1733
-73.5523039086861	45.4907967341868	1733
-73.5515308794809	45.4957387735283	1742
-73.5516009042169	45.4956170431553	1742
-73.5871405090151	45.5042861414343	1743
-73.5869769273719	45.5044405958109	1743
-73.5867680674669	45.5046290584507	1743
-73.5865655807101	45.5047972679277	1743
-73.5865229978676	45.5048754685214	1743
-73.586500186921	45.5050480414833	1743
-73.5865007441203	45.505264079793	1743
-73.5864484370476	45.5054690163529	1743
-73.5863639488839	45.5056714686164	1743
-73.5862629405881	45.5058301613055	1743
-73.5862403991421	45.5060533144417	1743
-73.586407830043	45.5064440875936	1743
-73.586480089464	45.5065821242158	1743
-73.5865064385414	45.5067706304271	1743
-73.5864709111146	45.5070605618697	1743
-73.5864840315498	45.5071640816849	1743
-73.586585454366	45.5072514014064	1743
-73.5867427102683	45.507299586715	1743
-73.5869158164304	45.5072902153466	1743
-73.5870859229259	45.5072463317939	1743
-73.5872201976493	45.5072278335037	1743
-73.5873934939217	45.5072667892471	1743
-73.5874852320724	45.507324394938	1743
-73.587557003867	45.5074000985044	1743
-73.5875771768209	45.507480597269	1743
-73.5875639917431	45.5076347114204	1743
-73.5875875620059	45.5078162477354	1743
-73.5876597268311	45.5079175523287	1743
-73.5877871903862	45.5080487045828	1743
-73.5878656600838	45.5081289537151	1743
-73.5878857524127	45.50820720031	1743
-73.587872531662	45.5082923564989	1743
-73.5877945950768	45.5083843220878	1743
-73.5876833371205	45.5084580628044	1743
-73.5875785035853	45.5084857691163	1743
-73.5872908893645	45.5085434031875	1743
-73.587166797527	45.508598682622	1743
-73.5870949041564	45.5086929658324	1743
-73.5871279086855	45.5088723244811	1743
-73.5872196481438	45.5090103293905	1743
-73.5873832993918	45.5090885297183	1743
-73.5876612920001	45.509129753384	1743
-73.5880639927747	45.5091293650043	1743
-73.5883580525068	45.5091405726606	1743
-73.5885055812765	45.5091611388107	1743
-73.5886920085336	45.5092232132371	1743
-73.5888259343046	45.509232279759	1743
-73.5889994437355	45.5092090318408	1743
-73.5892381951116	45.5091652557593	1743
-73.5894672399122	45.5091534762036	1743
-73.5897812752828	45.509171716275	1743
-73.5900365025595	45.5091737940701	1743
-73.5903373740267	45.5090999543006	1743
-73.5905203647027	45.5089525558508	1743
-73.5905917032535	45.5087571103602	1743
-73.590601109229	45.5085754453432	1743
-73.5905945511999	45.5083406524187	1743
-73.5904958800122	45.5081454280976	1743
-73.5903290976562	45.5080325645616	1743
-73.5902601298161	45.5079430469092	1743
-73.5903318795252	45.5078234716613	1743
-73.5907892062591	45.507489621506	1743
-73.5914099789369	45.5069853635289	1743
-73.5917202583266	45.5066286703713	1743
-73.5919911061482	45.5062994515725	1743
-73.5921052488028	45.5061430884258	1743
-73.5922748515478	45.5056944828656	1743
-73.5922875965885	45.5056460818151	1743
-73.5892103547019	45.5040592570618	1744
-73.5889694403414	45.5039711692621	1744
-73.5886434695289	45.5038917320709	1744
-73.5883368140872	45.5038644723771	1744
-73.5882681088972	45.5038714534971	1744
-73.5875257262051	45.5016293081614	1745
-73.5876202092003	45.501497156829	1745
-73.5877671453789	45.5013727403237	1745
-73.5880760965637	45.5012104246524	1745
-73.588443688354	45.501020291535	1745
-73.5885120008432	45.5009640241007	1745
-73.588979017696	45.500457524443	1745
-73.5892028733348	45.5002112141519	1745
-73.5897205262252	45.4998050066562	1745
-73.5900456888516	45.499617175393	1745
-73.5904493124073	45.4994938007768	1745
-73.5907041454404	45.4993877801069	1745
-73.590883539258	45.4992468177027	1745
-73.5915455359669	45.4983548968502	1745
-73.5917888309536	45.4981228897822	1745
-73.592100038156	45.4977616415677	1745
-73.5923725546641	45.4975838013749	1745
-73.5932694501095	45.4971789818999	1745
-73.593446228224	45.4971489787787	1745
-73.5936032661519	45.4971488268394	1745
-73.5937899162962	45.4971875195018	1745
-73.5940319847187	45.4972956866874	1745
-73.5942511119166	45.4974219197653	1745
-73.5943227290268	45.49749456432	1745
-73.5949059472366	45.4984083149805	1745
-73.594892628077	45.4987646441381	1745
-73.594857082484	45.4988958769789	1745
-73.5876200734183	45.5121973185857	1746
-73.587896811853	45.5121580360956	1746
-73.5880496919987	45.5119553831446	1746
-73.5880310918559	45.5117770168691	1746
-73.5878744630931	45.5115688135019	1746
-73.5875568915566	45.5112806821973	1746
-73.5873715481746	45.5109543222367	1746
-73.5869950721949	45.5107015893088	1746
-73.5867130441607	45.5104386747881	1746
-73.5402838682073	45.55438965	1747
-73.5380252830315	45.55438965	1747
-73.5858509329964	45.5391424178914	1748
-73.5856539360989	45.5390640324373	1748
-73.5879576286954	45.518353710583	1749
-73.5880420081201	45.5181826537506	1749
-73.5651338685307	45.4875624716017	1750
-73.564694196877	45.4872107271245	1750
-73.5546482442208	45.55438965	1751
-73.5546291742263	45.55438965	1751
-73.5545996365173	45.55438965	1751
-73.5545775549766	45.55438965	1751
-73.5545774464239	45.55438965	1751
-73.6213512303783	45.5455665158749	1753
-73.6212687459339	45.5456458105926	1753
-73.6211688486758	45.5457527656072	1753
-73.6211365944906	45.5457968580265	1753
-73.6211493342876	45.5458768687089	1753
-73.6212255531145	45.5459642853648	1753
-73.6213712222512	45.5460670668849	1753
-73.6214928014167	45.5461212639961	1753
-73.6221450353084	45.5464101483681	1753
-73.6224963	45.5466581012734	1753
-73.6224963	45.5468941591068	1753
-73.6224963	45.547125171947	1753
-73.6224963	45.5471619725114	1753
-73.6224963	45.5471879039191	1753
-73.6224963	45.5474258444929	1753
-73.6224963	45.547609740452	1753
-73.6224963	45.5476356950503	1753
-73.6224963	45.5476640411565	1753
-73.6224963	45.5476924423091	1753
-73.5663400723605	45.485367171287	1754
-73.5660105974895	45.485089327468	1754
-73.5751366943165	45.4788479437964	1755
-73.5751614688003	45.4789054480709	1755
-73.5752369766239	45.4789849775822	1755
-73.5464676925061	45.4711897299478	1756
-73.5467356057033	45.4711523467136	1756
-73.5469225220207	45.4711087328516	1756
-73.5471312452568	45.4709778915739	1756
-73.547294122377	45.4709395458539	1756
-73.5473348979593	45.4708174529596	1756
-73.5474535796781	45.4706680310162	1756
-73.5474756526418	45.4705016231179	1756
-73.5474958082221	45.4704126327369	1756
-73.5474081002135	45.4702929582765	1756
-73.5472473265863	45.4702036285756	1756
-73.5469813042558	45.4701033198326	1756
-73.5467287539611	45.4700517375269	1756
-73.5465198773862	45.4699994203084	1756
-73.5462246440137	45.4698829549914	1756
-73.5349754562539	45.4703345879213	1757
-73.5350915665883	45.4703811441355	1757
-73.5351810641762	45.4704358343196	1757
-73.5352246779651	45.4705822520892	1757
-73.5352932141328	45.4707286697799	1757
-73.5353524042974	45.4710028137014	1757
-73.5354552080426	45.4712021911263	1757
-73.5355112830162	45.4713392630485	1757
-73.5355829342145	45.4714171447201	1757
-73.5356203175086	45.4716383290062	1757
-73.5357231214943	45.4718968966247	1757
-73.5358913461676	45.472062005944	1757
-73.5361062997887	45.4722115389904	1757
-73.5362309106648	45.4722146543255	1757
-73.5363835590368	45.4722426917154	1757
-73.5364645561107	45.4723704178492	1757
-73.5366078585518	45.4724981438936	1757
-73.5368508496934	45.4728532848439	1757
-73.5368757718586	45.4729778956771	1757
-73.5369848063554	45.4731616967045	1757
-73.537156146255	45.4734264947633	1757
-73.5372496045618	45.4736102957959	1757
-73.5373337168089	45.473681947023	1757
-73.5374614429378	45.4738127884093	1757
-73.5375922842634	45.4739062465634	1757
-73.5376826271069	45.4739810131224	1757
-73.5378010075074	45.474062010114	1757
-73.5378010075284	45.4741772752852	1757
-73.5378508518072	45.4742426958822	1757
-73.5379038114998	45.4742925402391	1757
-73.5379972696511	45.474345499834	1757
-73.5381187652643	45.4743548456861	1757
-73.5382340302433	45.4743579609048	1757
-73.538352410435	45.4744171510443	1757
-73.5284673402508	45.55438965	1758
-73.5288697223459	45.55438965	1758
-73.5289584024216	45.55438965	1758
-73.5289975315466	45.55438965	1758
-73.5290863429362	45.55438965	1758
-73.5292580162193	45.55438965	1758
-73.5293085648348	45.55438965	1758
-73.5293367480165	45.55438965	1758
-73.5293526204528	45.55438965	1758
-73.5293733666031	45.55438965	1758
-73.5294141154507	45.55438965	1758
-73.5294694721374	45.55438965	1758
-73.5295638194396	45.55438965	1758
-73.5296400447921	45.55438965	1758
-73.529691854598	45.55438965	1758
-73.5297308411629	45.55438965	1758
-73.5297690946834	45.55438965	1758
-73.5297972136457	45.55438965	1758
-73.529839184611	45.5543392716	1758
-73.5299335686702	45.5542434329319	1758
-73.5300455417421	45.5541387923096	1758
-73.5301178442715	45.5540448570519	1758
-73.5301708934481	45.5539670444656	1758
-73.5302101541864	45.5538875613678	1758
-73.5302285761794	45.5538244292253	1758
-73.5302395215317	45.5537450199587	1758
-73.5302785069419	45.5536716707026	1758
-73.5303277937761	45.5536007844384	1758
-73.5304213393583	45.5535125530956	1758
-73.5304838639574	45.5534556049607	1758
-73.5307579294403	45.5529744933713	1758
-73.5308217109502	45.5528881692592	1758
-73.5308620651086	45.5528294228946	1758
-73.5308733670138	45.5527835096083	1758
-73.530881829322	45.552703238931	1758
-73.5308976776003	45.5526168546259	1758
-73.530924805528	45.5525643085187	1758
-73.5309738155867	45.5524995558335	1758
-73.5310070421681	45.5524752676133	1758
-73.5417010690163	45.536640003386	1759
-73.5417782704054	45.536643324203	1759
-73.5418287225212	45.536651488752	1759
-73.5418761656235	45.5366739593744	1759
-73.5418846217024	45.5367029222964	1759
-73.5418731114335	45.5367356347472	1759
-73.5418112754414	45.5368228506866	1759
-73.5417460436856	45.5369145610592	1759
-73.5417135017883	45.5369439794832	1759
-73.5354046980405	45.5454863527266	1760
-73.5355057887824	45.5453634785547	1760
-73.5355496944137	45.5452875011971	1760
-73.5356235586928	45.5451200277635	1760
-73.5357266534963	45.5448659222018	1760
-73.5357856725242	45.5446724957233	1760
-73.5358371114499	45.5445481864253	1760
-73.5358884371393	45.5444532043988	1760
-73.5359719935108	45.5443650696149	1760
-73.5361906702565	45.5441645361975	1760
-73.5362322760614	45.5441231343867	1760
-73.5362447277817	45.5440973105161	1760
-73.5362523456643	45.544024647117	1760
-73.5363109919833	45.5439055089943	1760
-73.5365420513235	45.5435425298591	1760
-73.5367322028649	45.5432757010899	1760
-73.5368327332475	45.5430917873761	1760
-73.5369435775712	45.5428852016134	1760
-73.5369679733128	45.5428609643519	1760
-73.5370270932352	45.5428099566129	1760
-73.5370514952709	45.5427684800842	1760
-73.5370635020384	45.5426882187418	1760
-73.5370745176343	45.5425751323903	1760
-73.5371214557096	45.5424705082519	1760
-73.5371973616137	45.5423601416779	1760
